"OldPath","NewPath","OldName","NewName"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD104_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_104_Patch.csv","ALXDDUSTD104_Patch.csv","COMP_DU_104_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD105_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_105_Patch.csv","ALXDDUSTD105_Patch.csv","COMP_DU_105_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD106_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_106_Patch.csv","ALXDDUSTD106_Patch.csv","COMP_DU_106_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD107_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_107_Patch.csv","ALXDDUSTD107_Patch.csv","COMP_DU_107_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD108_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_108_Patch.csv","ALXDDUSTD108_Patch.csv","COMP_DU_108_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD109_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_109_Patch.csv","ALXDDUSTD109_Patch.csv","COMP_DU_109_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD110_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_110_Patch.csv","ALXDDUSTD110_Patch.csv","COMP_DU_110_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD111_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_111_Patch.csv","ALXDDUSTD111_Patch.csv","COMP_DU_111_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD112_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_112_Patch.csv","ALXDDUSTD112_Patch.csv","COMP_DU_112_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD113_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_113_Patch.csv","ALXDDUSTD113_Patch.csv","COMP_DU_113_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD114_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_114_Patch.csv","ALXDDUSTD114_Patch.csv","COMP_DU_114_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD115_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_115_Patch.csv","ALXDDUSTD115_Patch.csv","COMP_DU_115_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD116_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_116_Patch.csv","ALXDDUSTD116_Patch.csv","COMP_DU_116_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD117_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_117_Patch.csv","ALXDDUSTD117_Patch.csv","COMP_DU_117_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD119_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_119_Patch.csv","ALXDDUSTD119_Patch.csv","COMP_DU_119_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD120_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_120_Patch.csv","ALXDDUSTD120_Patch.csv","COMP_DU_120_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD121_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_121_Patch.csv","ALXDDUSTD121_Patch.csv","COMP_DU_121_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD122_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_122_Patch.csv","ALXDDUSTD122_Patch.csv","COMP_DU_122_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD123_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_123_Patch.csv","ALXDDUSTD123_Patch.csv","COMP_DU_123_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD124_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_124_Patch.csv","ALXDDUSTD124_Patch.csv","COMP_DU_124_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD125_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_125_Patch.csv","ALXDDUSTD125_Patch.csv","COMP_DU_125_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD126_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_126_Patch.csv","ALXDDUSTD126_Patch.csv","COMP_DU_126_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD127_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_127_Patch.csv","ALXDDUSTD127_Patch.csv","COMP_DU_127_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD128_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_128_Patch.csv","ALXDDUSTD128_Patch.csv","COMP_DU_128_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD129_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_129_Patch.csv","ALXDDUSTD129_Patch.csv","COMP_DU_129_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD130_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_130_Patch.csv","ALXDDUSTD130_Patch.csv","COMP_DU_130_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD131_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_131_Patch.csv","ALXDDUSTD131_Patch.csv","COMP_DU_131_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD132_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_132_Patch.csv","ALXDDUSTD132_Patch.csv","COMP_DU_132_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD133_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_133_Patch.csv","ALXDDUSTD133_Patch.csv","COMP_DU_133_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD134_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_134_Patch.csv","ALXDDUSTD134_Patch.csv","COMP_DU_134_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD135_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_135_Patch.csv","ALXDDUSTD135_Patch.csv","COMP_DU_135_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD137_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_137_Patch.csv","ALXDDUSTD137_Patch.csv","COMP_DU_137_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD138_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_138_Patch.csv","ALXDDUSTD138_Patch.csv","COMP_DU_138_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD140_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_140_Patch.csv","ALXDDUSTD140_Patch.csv","COMP_DU_140_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD141_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_141_Patch.csv","ALXDDUSTD141_Patch.csv","COMP_DU_141_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD142_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_142_Patch.csv","ALXDDUSTD142_Patch.csv","COMP_DU_142_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD143_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_143_Patch.csv","ALXDDUSTD143_Patch.csv","COMP_DU_143_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD144_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_144_Patch.csv","ALXDDUSTD144_Patch.csv","COMP_DU_144_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD145_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_145_Patch.csv","ALXDDUSTD145_Patch.csv","COMP_DU_145_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD146_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_146_Patch.csv","ALXDDUSTD146_Patch.csv","COMP_DU_146_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD147_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_147_Patch.csv","ALXDDUSTD147_Patch.csv","COMP_DU_147_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD149_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_149_Patch.csv","ALXDDUSTD149_Patch.csv","COMP_DU_149_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD150_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_150_Patch.csv","ALXDDUSTD150_Patch.csv","COMP_DU_150_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD151_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_151_Patch.csv","ALXDDUSTD151_Patch.csv","COMP_DU_151_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD152_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_152_Patch.csv","ALXDDUSTD152_Patch.csv","COMP_DU_152_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD153_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_153_Patch.csv","ALXDDUSTD153_Patch.csv","COMP_DU_153_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD154_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_154_Patch.csv","ALXDDUSTD154_Patch.csv","COMP_DU_154_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD155_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_155_Patch.csv","ALXDDUSTD155_Patch.csv","COMP_DU_155_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD156_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_156_Patch.csv","ALXDDUSTD156_Patch.csv","COMP_DU_156_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD157_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_157_Patch.csv","ALXDDUSTD157_Patch.csv","COMP_DU_157_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD158_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_158_Patch.csv","ALXDDUSTD158_Patch.csv","COMP_DU_158_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD159_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_159_Patch.csv","ALXDDUSTD159_Patch.csv","COMP_DU_159_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD160_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_160_Patch.csv","ALXDDUSTD160_Patch.csv","COMP_DU_160_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD161_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_161_Patch.csv","ALXDDUSTD161_Patch.csv","COMP_DU_161_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD162_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_162_Patch.csv","ALXDDUSTD162_Patch.csv","COMP_DU_162_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD163_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_163_Patch.csv","ALXDDUSTD163_Patch.csv","COMP_DU_163_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD164_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_164_Patch.csv","ALXDDUSTD164_Patch.csv","COMP_DU_164_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD165_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_165_Patch.csv","ALXDDUSTD165_Patch.csv","COMP_DU_165_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD166_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_166_Patch.csv","ALXDDUSTD166_Patch.csv","COMP_DU_166_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD167_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_167_Patch.csv","ALXDDUSTD167_Patch.csv","COMP_DU_167_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD168_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_168_Patch.csv","ALXDDUSTD168_Patch.csv","COMP_DU_168_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD169_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_169_Patch.csv","ALXDDUSTD169_Patch.csv","COMP_DU_169_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD170_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_170_Patch.csv","ALXDDUSTD170_Patch.csv","COMP_DU_170_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD171_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_171_Patch.csv","ALXDDUSTD171_Patch.csv","COMP_DU_171_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD172_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_172_Patch.csv","ALXDDUSTD172_Patch.csv","COMP_DU_172_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD173_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_173_Patch.csv","ALXDDUSTD173_Patch.csv","COMP_DU_173_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD174_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_174_Patch.csv","ALXDDUSTD174_Patch.csv","COMP_DU_174_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD175_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_175_Patch.csv","ALXDDUSTD175_Patch.csv","COMP_DU_175_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD176_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_176_Patch.csv","ALXDDUSTD176_Patch.csv","COMP_DU_176_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD177_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_177_Patch.csv","ALXDDUSTD177_Patch.csv","COMP_DU_177_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD178_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_178_Patch.csv","ALXDDUSTD178_Patch.csv","COMP_DU_178_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD179_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_179_Patch.csv","ALXDDUSTD179_Patch.csv","COMP_DU_179_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD180_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_180_Patch.csv","ALXDDUSTD180_Patch.csv","COMP_DU_180_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD181_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_181_Patch.csv","ALXDDUSTD181_Patch.csv","COMP_DU_181_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD182_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_182_Patch.csv","ALXDDUSTD182_Patch.csv","COMP_DU_182_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD183_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_183_Patch.csv","ALXDDUSTD183_Patch.csv","COMP_DU_183_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD184_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_184_Patch.csv","ALXDDUSTD184_Patch.csv","COMP_DU_184_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD185_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_185_Patch.csv","ALXDDUSTD185_Patch.csv","COMP_DU_185_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD186_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_186_Patch.csv","ALXDDUSTD186_Patch.csv","COMP_DU_186_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD187_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_187_Patch.csv","ALXDDUSTD187_Patch.csv","COMP_DU_187_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD188_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_188_Patch.csv","ALXDDUSTD188_Patch.csv","COMP_DU_188_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD189_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_189_Patch.csv","ALXDDUSTD189_Patch.csv","COMP_DU_189_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD190_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_190_Patch.csv","ALXDDUSTD190_Patch.csv","COMP_DU_190_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD191_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_191_Patch.csv","ALXDDUSTD191_Patch.csv","COMP_DU_191_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD192_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_192_Patch.csv","ALXDDUSTD192_Patch.csv","COMP_DU_192_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD193_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_193_Patch.csv","ALXDDUSTD193_Patch.csv","COMP_DU_193_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD194_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_194_Patch.csv","ALXDDUSTD194_Patch.csv","COMP_DU_194_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD195_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_195_Patch.csv","ALXDDUSTD195_Patch.csv","COMP_DU_195_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD196_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_196_Patch.csv","ALXDDUSTD196_Patch.csv","COMP_DU_196_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD197_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_197_Patch.csv","ALXDDUSTD197_Patch.csv","COMP_DU_197_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD198_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_198_Patch.csv","ALXDDUSTD198_Patch.csv","COMP_DU_198_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD199_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_199_Patch.csv","ALXDDUSTD199_Patch.csv","COMP_DU_199_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD200_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_200_Patch.csv","ALXDDUSTD200_Patch.csv","COMP_DU_200_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD201_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_201_Patch.csv","ALXDDUSTD201_Patch.csv","COMP_DU_201_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD202_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_202_Patch.csv","ALXDDUSTD202_Patch.csv","COMP_DU_202_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD203_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_203_Patch.csv","ALXDDUSTD203_Patch.csv","COMP_DU_203_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD204_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_204_Patch.csv","ALXDDUSTD204_Patch.csv","COMP_DU_204_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD205_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_205_Patch.csv","ALXDDUSTD205_Patch.csv","COMP_DU_205_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD206_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_206_Patch.csv","ALXDDUSTD206_Patch.csv","COMP_DU_206_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD207_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_207_Patch.csv","ALXDDUSTD207_Patch.csv","COMP_DU_207_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD208_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_208_Patch.csv","ALXDDUSTD208_Patch.csv","COMP_DU_208_Patch.csv"
